"","setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"128","128",151.224489795918,151.755102040816,150.551020408163,150.540816326531,151.061224489796,150.959183673469,151.102040816327,150.34693877551,150.938775510204,150.387755102041,149.918367346939,151.897959183673,149.020408163265,151.418367346939,150.632653061224,150.918367346939,149.30612244898,150.591836734694,151.081632653061,149.959183673469,149.040816326531,150.714285714286,150.755102040816,149.469387755102,149.510204081633,149.19387755102,149.336734693878,150.877551020408,150.428571428571,150.428571428571,149.673469387755,152.112244897959,151.918367346939,152.142857142857,148.34693877551,151.204081632653,149.612244897959,151,149.816326530612,147.928571428571,149.65306122449,149.551020408163,148.857142857143,149.897959183673,149,151.979591836735,151.642857142857,148.30612244898,152.5,150.489795918367
"129","129",52.4285714285714,52.4897959183673,52.4285714285714,52.4897959183673,52.4489795918367,52.1836734693878,52.5102040816327,52.5714285714286,52.265306122449,52,51.5510204081633,52.6530612244898,51.4285714285714,52.4081632653061,51.1020408163265,52.3469387755102,52.1836734693878,51.7959183673469,52.1020408163265,50.5918367346939,51.7959183673469,52.3877551020408,52.1836734693878,49.3877551020408,50.3469387755102,50.7142857142857,51.8979591836735,51.8979591836735,52.0816326530612,52.1224489795918,52.2244897959184,52.6530612244898,52.5918367346939,52.4081632653061,50.8163265306122,51.8571428571429,49.7755102040816,50.4285714285714,49.7959183673469,49.9387755102041,50.6734693877551,51.0204081632653,50.7755102040816,51.3061224489796,50.7959183673469,46.9183673469388,52.5918367346939,52.530612244898,52.5714285714286,52.530612244898
"130","130",136.948979591837,137.428571428571,137.275510204082,137.173469387755,137.418367346939,140.581632653061,136.765306122449,137.040816326531,136.622448979592,136.540816326531,137.459183673469,138.295918367347,136.132653061224,138.887755102041,137.561224489796,136.418367346939,137.642857142857,139.571428571429,140.540816326531,140.071428571429,137.15306122449,137.887755102041,137.908163265306,139.459183673469,140.275510204082,140.785714285714,140.704081632653,140.071428571429,140.622448979592,140.479591836735,140.112244897959,136.683673469388,137.785714285714,139.173469387755,140.030612244898,138.255102040816,140.377551020408,139.867346938776,139.602040816327,140.275510204082,140.520408163265,140.785714285714,140.765306122449,140.438775510204,140.418367346939,136.295918367347,140.84693877551,139.5,139.5,136.540816326531
"131","131",313.887755102041,313.367346938775,313,313.265306122449,314.040816326531,314.204081632653,313.918367346939,314.30612244898,314.65306122449,314.734693877551,313.714285714286,313.122448979592,313.959183673469,313.836734693878,313.387755102041,315.061224489796,313.224489795918,313,313.102040816327,313.081632653061,313.367346938775,314,313.734693877551,314.081632653061,315.551020408163,315.836734693878,313.836734693878,313.918367346939,313.30612244898,313.897959183673,314.408163265306,314.030612244898,315.081632653061,314.214285714286,316.755102040816,313.938775510204,314.979591836735,313.816326530612,315.142857142857,315.938775510204,314.65306122449,314.744897959184,314.897959183673,313.734693877551,313.510204081633,313.642857142857,313.65306122449,312.724489795918,314.265306122449,313.469387755102
"132","132",209.581632653061,209.959183673469,214.275510204082,209.459183673469,209.867346938776,209.010204081633,209.622448979592,209.479591836735,209.397959183673,209.132653061224,214.357142857143,209.867346938776,214.316326530612,209.295918367347,214.397959183673,209.744897959184,213.316326530612,208.540816326531,208.561224489796,213.561224489796,209.989795918367,209.581632653061,209.357142857143,209.622448979592,213.540816326531,208.112244897959,209.683673469388,208.479591836735,209.336734693878,209.663265306122,209.438775510204,209.377551020408,209.428571428571,210.459183673469,212.887755102041,213.80612244898,208.704081632653,213.948979591837,209.418367346939,208.051020408163,208.397959183673,208.540816326531,210.642857142857,208.438775510204,207.80612244898,208.683673469388,208.602040816327,213.928571428571,206.959183673469,213.867346938776
"133","133",167.69387755102,169.19387755102,167.30612244898,168.122448979592,167.244897959184,168.367346938776,168.102040816327,166.908163265306,167.908163265306,167.795918367347,166.714285714286,167.530612244898,166.591836734694,167.612244897959,167.979591836735,168.295918367347,166.877551020408,167.020408163265,166.020408163265,165.877551020408,165.897959183673,168.265306122449,168.285714285714,168.061224489796,167.122448979592,166.69387755102,167.755102040816,166.612244897959,166.204081632653,168.102040816327,166.795918367347,169.34693877551,167.112244897959,167.469387755102,167.326530612245,166.65306122449,167.387755102041,167.69387755102,166.387755102041,167.183673469388,167.530612244898,166.714285714286,168.224489795918,167.836734693878,166.040816326531,168.367346938776,167.540816326531,165.65306122449,168.969387755102,164.602040816327
"134","134",134.908163265306,132.438775510204,135.969387755102,135.459183673469,134.683673469388,134.80612244898,135.214285714286,135.642857142857,134.928571428571,134.479591836735,134.989795918367,132.132653061224,133.969387755102,134.785714285714,135.622448979592,134.765306122449,134.663265306122,133.571428571429,133.15306122449,134.540816326531,134.755102040816,135.520408163265,135.989795918367,131.928571428571,133.010204081633,134.418367346939,131.377551020408,134.071428571429,133.908163265306,134.112244897959,134.5,133.765306122449,135.214285714286,131.948979591837,132.234693877551,132.357142857143,134.132653061224,133.255102040816,135.397959183673,133.540816326531,133.214285714286,133.357142857143,133.316326530612,133.377551020408,134.704081632653,133.5,134.826530612245,134.112244897959,131.142857142857,130.785714285714
"135","135",111.020408163265,110.704081632653,109.551020408163,111.387755102041,108.244897959184,110.632653061224,110.795918367347,110.979591836735,107.816326530612,106.714285714286,105.836734693878,111.469387755102,105.591836734694,109,105.877551020408,108.183673469388,110.489795918367,108.102040816327,110.632653061224,106.969387755102,106.724489795918,109.30612244898,107.897959183673,106.632653061224,108.734693877551,108.918367346939,110.551020408163,110.408163265306,110.428571428571,110.755102040816,110.877551020408,111.489795918367,111.469387755102,111.163265306122,109.265306122449,110.632653061224,107.918367346939,108.918367346939,108.408163265306,108.632653061224,109,109.612244897959,108.979591836735,109.489795918367,109,105.5,111.081632653061,111.224489795918,110.816326530612,111.163265306122
"136","136",55.6020408163265,55.7040816326531,55.2959183673469,55.5,55.6428571428571,55.1122448979592,55.7857142857143,55.7040816326531,55.1938775510204,55.6632653061224,55.3979591836735,55.3571428571429,55.1122448979592,52.2959183673469,55.6224489795918,55.1122448979592,55.5816326530612,52.234693877551,51.0918367346939,53.0714285714286,55.7244897959184,55.6836734693878,55.7857142857143,55.8877551020408,55.2551020408163,54.969387755102,55.234693877551,55.0510204081633,55.6224489795918,55.7244897959184,55.4591836734694,55.3571428571429,53.8877551020408,55.2755102040816,55.7040816326531,55.7040816326531,55.3979591836735,54.969387755102,55.5204081632653,54.7448979591837,55.234693877551,55.030612244898,55.6836734693878,55.3367346938776,55.5204081632653,55.3775510204082,50.1122448979592,53.6020408163265,51.9591836734694,52.6020408163265
"137","137",180.673469387755,182.163265306122,181.122448979592,181.857142857143,181.959183673469,181.897959183673,181.387755102041,180.755102040816,182.081632653061,180.979591836735,180.612244897959,180.408163265306,180.142857142857,181.387755102041,181.163265306122,182.051020408163,180.448979591837,180.938775510204,180.204081632653,179.948979591837,180.591836734694,181.755102040816,182.102040816327,179.591836734694,180.265306122449,180.255102040816,180.857142857143,180.69387755102,179.15306122449,182.081632653061,179.69387755102,183.122448979592,180.571428571429,180.836734693878,179.428571428571,180.34693877551,180.285714285714,181.020408163265,180,179.428571428571,180.979591836735,180.571428571429,180.30612244898,180.632653061224,179.581632653061,183.204081632653,181.295918367347,179.183673469388,182.520408163265,178.459183673469
"138","138",190.010204081633,190.836734693878,189.540816326531,190.459183673469,190.275510204082,190.5,190.5,191.214285714286,191.316326530612,190.459183673469,190.091836734694,186.785714285714,189.255102040816,188.397959183673,189.132653061224,191.255102040816,186.704081632653,190.051020408163,188.928571428571,188.316326530612,189.826530612245,190.724489795918,188.377551020408,186.785714285714,186.663265306122,185.030612244898,186.663265306122,185.642857142857,185.15306122449,187.908163265306,185.561224489796,186.316326530612,187.122448979592,185.65306122449,189.030612244898,185.561224489796,185.336734693878,185.867346938776,186.316326530612,184.765306122449,185.397959183673,186.051020408163,186.418367346939,186.561224489796,186.367346938776,186.540816326531,191.030612244898,189.622448979592,187.775510204082,190.397959183673
"139","139",272.112244897959,272.744897959184,273.357142857143,272.969387755102,272.642857142857,271.948979591837,272.5,272.938775510204,272.765306122449,273.112244897959,271.908163265306,271.132653061225,271.928571428571,272.418367346939,271.948979591837,271.428571428571,271.581632653061,271.418367346939,272.030612244898,271.479591836735,272.642857142857,272.622448979592,270.724489795918,271.602040816327,272.173469387755,271.520408163265,271.928571428571,272.663265306122,271.581632653061,275.357142857143,271.928571428571,273.540816326531,272.969387755102,271.989795918367,270.234693877551,273.826530612245,270.622448979592,272.561224489796,272.051020408163,271.030612244898,270.928571428571,271.908163265306,271.663265306122,271.642857142857,271.561224489796,273.377551020408,273.520408163265,271.602040816327,273.061224489796,271.295918367347
"140","140",303.428571428571,303.469387755102,303,303.428571428571,303.795918367347,303.979591836735,303.204081632653,304.102040816327,304.244897959184,304.367346938775,303.326530612245,303.755102040816,303.408163265306,303.65306122449,303.30612244898,304.530612244898,303.367346938775,303.367346938775,303.959183673469,303.102040816327,303.469387755102,303.408163265306,303.857142857143,303.244897959184,304.755102040816,304.183673469388,304.428571428571,302.836734693878,302.755102040816,303.142857142857,303.530612244898,303.734693877551,304.734693877551,303.612244897959,305.367346938775,303.285714285714,304.326530612245,303.163265306122,304.571428571429,304.857142857143,304.387755102041,304.34693877551,304.469387755102,303.591836734694,303.030612244898,303.163265306122,302.714285714286,302.489795918367,302.275510204082,302.469387755102
"141","141",156.418367346939,154.132653061224,159.479591836735,157.867346938776,154.683673469388,154.744897959184,155.438775510204,155.581632653061,154.948979591837,153.275510204082,159.887755102041,158.602040816327,159.663265306122,155.295918367347,159.948979591837,154.112244897959,159.765306122449,154.69387755102,155.397959183673,159.724489795918,153.051020408163,155.091836734694,154.010204081633,158.357142857143,159.887755102041,159.234693877551,157.561224489796,156.887755102041,155.438775510204,159.173469387755,156.316326530612,153.5,155.785714285714,157.336734693878,158.173469387755,159.479591836735,159.030612244898,159.642857142857,156.561224489796,159.744897959184,154.826530612245,159.80612244898,156.479591836735,155.969387755102,155.479591836735,154.642857142857,153.683673469388,159.520408163265,154.581632653061,159.581632653061
"142","142",165.632653061224,165.367346938776,163.612244897959,164.795918367347,164.918367346939,165.367346938776,165.714285714286,163.744897959184,164.367346938776,164.387755102041,163.163265306122,166.612244897959,164.020408163265,164.244897959184,164.122448979592,165.551020408163,164.326530612245,162.959183673469,164.163265306122,164.081632653061,164.285714285714,163.918367346939,164.938775510204,165.591836734694,164.30612244898,164.857142857143,165.959183673469,164.571428571429,164.469387755102,164.224489795918,165.367346938776,166.367346938776,166.326530612245,166.816326530612,165.295918367347,164.591836734694,164.673469387755,164.183673469388,164.714285714286,166.244897959184,165.857142857143,164.142857142857,165.897959183673,165.714285714286,165.112244897959,167.65306122449,165.5,165.479591836735,167.408163265306,166.377551020408
"143","143",142.367346938776,142,142.897959183673,143.061224489796,142.959183673469,141.163265306122,141.857142857143,142.959183673469,141.438775510204,141.714285714286,141.285714285714,139.408163265306,141.632653061224,143.34693877551,142.836734693878,141.132653061224,142.897959183673,141.387755102041,140.275510204082,142.428571428571,141.387755102041,142.34693877551,142.530612244898,141.061224489796,140.142857142857,142.755102040816,140.469387755102,142.122448979592,141.857142857143,139.183673469388,141.857142857143,140.285714285714,139.836734693878,139.408163265306,139.367346938776,139.265306122449,141.612244897959,140.204081632653,142.571428571429,140.530612244898,138.65306122449,139.326530612245,139.612244897959,139.744897959184,142.040816326531,140.163265306122,138.673469387755,138.897959183673,141.632653061224,141.408163265306
